IDPLAYER,PLAYERNAME,BIRTHDATE,FIRSTNAME,LASTNAME,TEAM,LG,POS,IDFANGRAPHS,FANGRAPHSNAME,MLBID,MLBNAME,CBSID,CBSNAME,RETROID,BREFID,NFBCID,NFBCNAME,ESPNID,ESPNNAME,KFFLNAME,DAVENPORTID,BPID,YAHOOID,YAHOONAME,MSTRBLLNAME,BATS,THROWS,FANTPROSNAME,LASTCOMMAFIRST,ROTOWIREID,FANDUELNAME,FANDUELID,DRAFTKINGSNAME,OTTONEUID,HQID,RAZZBALLNAME,FANTRAXID,FANTRAXNAME,ROTOWIRENAME,ALLPOS,NFBCLASTFIRST,ACTIVE,UNDERDOG,RAZZBALLID
IDPLAYER
PLAYERNAME
BIRTHDATE
FIRSTNAME
LASTNAME
TEAM
LG
POS
IDFANGRAPHS
FANGRAPHSNAME
MLBID
MLBNAME
CBSID
CBSNAME
RETROID
BREFID
NFBCID
NFBCNAME
ESPNID
ESPNNAME
KFFLNAME
DAVENPORTID
BPID
YAHOOID
YAHOONAME
MSTRBLLNAME
BATS
THROWS
FANTPROSNAME
LASTCOMMAFIRST
ROTOWIREID
FANDUELNAME
FANDUELID
DRAFTKINGSNAME
OTTONEUID
HQID
RAZZBALLNAME
FANTRAXID
FANTRAXNAME
ROTOWIRENAME
ALLPOS
NFBCLASTFIRST
ACTIVE
UNDERDOG
RAZZBALLID